pickup_zone,hour,order_count,avg_response_time_min,p50_response_time_min,p90_response_time_min,slow_response_rate
Times Sq/Theatre District,4,5,6.593333333333334,7.783333333333333,8.946666666666665,0.0
Times Sq/Theatre District,5,4,4.529166666666667,4.725,6.451666666666666,0.0
Times Sq/Theatre District,6,5,2.2766666666666664,2.15,4.256666666666667,0.0
Times Sq/Theatre District,7,11,1.7045454545454546,1.9166666666666667,2.1333333333333333,0.0
Times Sq/Theatre District,8,19,2.95,2.25,5.3999999999999995,0.05263157894736842
Times Sq/Theatre District,9,13,1.8397435897435899,1.6833333333333333,3.53,0.0
Times Sq/Theatre District,10,27,2.079012345679012,1.2833333333333334,4.666666666666667,0.0
Times Sq/Theatre District,11,21,2.7603174603174603,2.3833333333333333,6.266666666666667,0.0
Times Sq/Theatre District,12,16,3.2114583333333333,1.5,8.766666666666666,0.125
Times Sq/Theatre District,13,15,2.35,1.7833333333333334,3.3966666666666665,0.06666666666666667
Times Sq/Theatre District,14,26,2.7961538461538464,1.375,8.083333333333334,0.038461538461538464
Times Sq/Theatre District,15,15,1.93,1.8,3.3099999999999996,0.0
Times Sq/Theatre District,16,24,2.7472222222222222,1.5499999999999998,4.873333333333333,0.041666666666666664
Times Sq/Theatre District,17,19,3.7166666666666663,3.8833333333333333,6.259999999999999,0.0
Times Sq/Theatre District,18,25,4.1466666666666665,2.3,10.696666666666669,0.12
Times Sq/Theatre District,19,21,4.1119047619047615,2.1666666666666665,8.75,0.047619047619047616
Times Sq/Theatre District,20,28,5.7940476190476184,4.508333333333333,12.505,0.21428571428571427
Times Sq/Theatre District,21,40,5.1466666666666665,4.35,10.180000000000001,0.125
Times Sq/Theatre District,22,37,7.894144144144144,6.566666666666666,15.353333333333332,0.2702702702702703
Times Sq/Theatre District,23,35,6.389047619047619,4.366666666666666,11.636666666666668,0.2
TriBeCa/Civic Center,0,13,3.0525641025641024,1.35,7.666666666666667,0.07692307692307693
TriBeCa/Civic Center,1,11,2.9651515151515153,2.8833333333333333,5.183333333333334,0.0
TriBeCa/Civic Center,2,3,3.1833333333333336,3.3833333333333333,4.076666666666667,0.0
TriBeCa/Civic Center,3,4,2.2333333333333334,1.3666666666666667,4.128333333333334,0.0
TriBeCa/Civic Center,4,5,4.49,3.216666666666667,8.096666666666668,0.2
TriBeCa/Civic Center,5,3,2.9166666666666665,2.4833333333333334,4.203333333333334,0.0
TriBeCa/Civic Center,6,6,3.4444444444444446,2.5166666666666666,6.133333333333333,0.0
TriBeCa/Civic Center,7,13,2.4384615384615382,2.1,4.546666666666668,0.0
TriBeCa/Civic Center,8,22,2.4,1.6416666666666666,4.913333333333334,0.0
TriBeCa/Civic Center,9,22,2.731060606060606,2.05,5.851666666666668,0.0
TriBeCa/Civic Center,10,24,1.773611111111111,1.3416666666666668,3.391666666666666,0.0
TriBeCa/Civic Center,11,19,1.8307017543859647,1.6,2.933333333333333,0.0
TriBeCa/Civic Center,12,26,2.176923076923077,1.875,3.6416666666666666,0.0
TriBeCa/Civic Center,13,15,2.3222222222222224,2.066666666666667,4.7333333333333325,0.0
TriBeCa/Civic Center,14,19,2.4464912280701756,2.0,4.473333333333334,0.0
TriBeCa/Civic Center,15,19,2.256140350877193,1.6,3.9066666666666667,0.0
TriBeCa/Civic Center,16,16,2.35,2.083333333333333,3.3166666666666664,0.0
TriBeCa/Civic Center,17,18,2.898148148148148,2.6166666666666667,5.7666666666666675,0.0
TriBeCa/Civic Center,18,29,3.7396551724137934,2.85,8.086666666666666,0.034482758620689655
TriBeCa/Civic Center,19,28,3.192261904761905,2.8916666666666666,6.41,0.0
TriBeCa/Civic Center,20,32,2.261458333333333,1.7,5.208333333333334,0.0
TriBeCa/Civic Center,21,27,3.0049382716049386,2.4,5.663333333333335,0.037037037037037035
TriBeCa/Civic Center,22,21,3.5825396825396827,2.45,7.2,0.047619047619047616
TriBeCa/Civic Center,23,33,3.4146464646464647,2.816666666666667,6.026666666666667,0.06060606060606061
Two Bridges/Seward Park,0,5,3.1066666666666665,2.533333333333333,4.493333333333334,0.0
Two Bridges/Seward Park,1,8,4.487500000000001,3.8083333333333336,8.076666666666666,0.125
Two Bridges/Seward Park,2,4,12.854166666666666,13.575000000000001,21.836666666666666,0.5
Two Bridges/Seward Park,3,2,6.3583333333333325,6.3583333333333325,7.151666666666666,0.0
Two Bridges/Seward Park,4,2,2.7416666666666667,2.7416666666666667,3.7083333333333335,0.0
Two Bridges/Seward Park,5,3,3.2055555555555557,0.6166666666666667,6.8566666666666665,0.0
Two Bridges/Seward Park,6,4,4.429166666666667,3.5583333333333336,6.860000000000001,0.0
Two Bridges/Seward Park,7,5,3.65,3.216666666666667,5.4,0.0
Two Bridges/Seward Park,8,11,6.965151515151515,5.866666666666666,11.25,0.2727272727272727
Two Bridges/Seward Park,9,7,3.807142857142857,4.216666666666667,5.973333333333334,0.0
Two Bridges/Seward Park,10,7,4.457142857142857,3.1166666666666667,7.083333333333333,0.0
Two Bridges/Seward Park,11,9,2.9796296296296294,1.8833333333333333,6.296666666666667,0.0
Two Bridges/Seward Park,12,11,4.8909090909090915,3.2333333333333334,9.716666666666667,0.09090909090909091
Two Bridges/Seward Park,13,10,4.166666666666667,3.425,7.053333333333333,0.0
Two Bridges/Seward Park,14,10,5.208333333333334,3.8083333333333336,7.77833333333333,0.1
Two Bridges/Seward Park,15,9,4.12037037037037,3.35,7.673333333333334,0.0
Two Bridges/Seward Park,16,7,5.6690476190476184,6.033333333333333,8.216666666666669,0.14285714285714285
Two Bridges/Seward Park,17,9,3.6666666666666665,3.8833333333333333,5.626666666666668,0.0
Two Bridges/Seward Park,18,9,4.301851851851852,2.2666666666666666,9.22,0.1111111111111111
Two Bridges/Seward Park,19,9,5.066666666666666,4.1,10.163333333333334,0.1111111111111111
Two Bridges/Seward Park,20,5,5.406666666666666,4.6,10.006666666666668,0.2
Two Bridges/Seward Park,21,7,2.892857142857143,3.0166666666666666,4.23,0.0
Two Bridges/Seward Park,22,14,5.2821428571428575,4.574999999999999,8.290000000000003,0.07142857142857142
Two Bridges/Seward Park,23,10,4.866666666666666,3.541666666666667,10.12833333333333,0.1
UN/Turtle Bay South,0,4,2.7916666666666665,2.5166666666666666,4.758333333333334,0.0
UN/Turtle Bay South,1,2,3.0416666666666665,3.0416666666666665,3.8616666666666664,0.0
UN/Turtle Bay South,2,2,1.725,1.725,2.4250000000000003,0.0
UN/Turtle Bay South,3,2,8.575,8.575,13.541666666666668,0.5
UN/Turtle Bay South,4,1,5.416666666666667,5.416666666666667,5.416666666666667,0.0
UN/Turtle Bay South,5,2,3.158333333333333,3.158333333333333,3.4050000000000002,0.0
UN/Turtle Bay South,6,5,3.3333333333333335,2.4,5.373333333333333,0.0
UN/Turtle Bay South,7,12,2.2125,1.7333333333333334,3.7766666666666664,0.0
UN/Turtle Bay South,8,16,2.834375,2.8916666666666666,5.558333333333334,0.0
UN/Turtle Bay South,9,12,2.3625,1.4166666666666665,2.486666666666667,0.08333333333333333
UN/Turtle Bay South,10,8,1.6770833333333333,1.5833333333333335,2.4233333333333333,0.0
UN/Turtle Bay South,11,10,3.8600000000000003,3.3833333333333333,8.203333333333333,0.1
UN/Turtle Bay South,12,9,2.062962962962963,1.85,3.206666666666667,0.0
UN/Turtle Bay South,13,13,4.021794871794872,3.2,6.253333333333333,0.07692307692307693
UN/Turtle Bay South,14,11,2.3363636363636364,2.3833333333333333,3.9,0.0
UN/Turtle Bay South,15,5,3.246666666666667,3.316666666666667,4.74,0.0
UN/Turtle Bay South,16,8,4.960416666666666,3.65,10.259999999999998,0.125
UN/Turtle Bay South,17,10,3.2616666666666667,3.675,4.034999999999999,0.0
UN/Turtle Bay South,18,17,4.154901960784314,3.4166666666666665,8.406666666666668,0.058823529411764705
UN/Turtle Bay South,19,13,5.488461538461538,5.016666666666667,6.180000000000001,0.07692307692307693
UN/Turtle Bay South,20,15,3.0788888888888892,1.55,7.22,0.06666666666666667
UN/Turtle Bay South,21,7,1.5166666666666668,1.1833333333333333,2.0700000000000003,0.0
UN/Turtle Bay South,22,13,3.8589743589743595,3.3833333333333333,5.926666666666667,0.0
UN/Turtle Bay South,23,11,3.139393939393939,2.216666666666667,5.6,0.0
Union Sq,0,15,4.21,3.8833333333333333,7.303333333333333,0.0
Union Sq,1,6,4.308333333333334,4.083333333333334,6.608333333333333,0.0
Union Sq,2,9,3.3944444444444444,2.783333333333333,5.533333333333334,0.0
Union Sq,3,1,1.9333333333333333,1.9333333333333333,1.9333333333333333,0.0
Union Sq,4,2,9.375,9.375,12.141666666666667,0.5
Union Sq,5,4,5.579166666666667,5.675000000000001,8.535,0.0
Union Sq,6,8,3.1354166666666665,2.675,5.443333333333333,0.0
Union Sq,7,10,3.353333333333333,3.2666666666666666,4.809999999999999,0.0
Union Sq,8,8,5.641666666666667,5.6,8.483333333333334,0.0
Union Sq,9,13,3.246153846153846,0.9333333333333333,8.83333333333334,0.15384615384615385
Union Sq,10,23,1.7637681159420289,1.0833333333333333,3.8933333333333335,0.0
Union Sq,11,11,2.484848484848485,1.9,3.75,0.0
Union Sq,12,20,2.479166666666667,1.7,6.090000000000002,0.0
Union Sq,13,26,2.0314102564102567,1.5666666666666669,4.666666666666667,0.0
Union Sq,14,23,2.7681159420289854,2.0,6.326666666666667,0.0
Union Sq,15,10,2.2233333333333336,2.025,3.3466666666666667,0.0
Union Sq,16,20,3.1866666666666665,2.625,6.986666666666667,0.0
Union Sq,17,31,3.4080645161290324,2.2333333333333334,5.566666666666666,0.06451612903225806
Union Sq,18,22,3.7568181818181823,3.65,5.968333333333334,0.0
Union Sq,19,28,3.3773809523809524,3.158333333333333,5.048333333333334,0.03571428571428571
Union Sq,20,30,3.4222222222222225,2.2,7.571666666666667,0.06666666666666667
Union Sq,21,38,4.128947368421053,4.366666666666667,7.4383333333333335,0.0
Union Sq,22,32,3.8078125000000003,2.8583333333333334,7.753333333333338,0.0625
Union Sq,23,28,2.5892857142857144,2.1,5.115,0.0
University Heights/Morris Heights,0,9,3.262962962962963,3.75,5.15,0.0
University Heights/Morris Heights,1,4,3.8166666666666664,3.6833333333333336,5.385000000000001,0.0
University Heights/Morris Heights,2,6,2.716666666666667,2.6666666666666665,4.3,0.0
University Heights/Morris Heights,3,2,2.816666666666667,2.816666666666667,3.91,0.0
University Heights/Morris Heights,4,2,2.083333333333333,2.083333333333333,2.2566666666666664,0.0
University Heights/Morris Heights,5,7,3.0404761904761908,3.3333333333333335,4.453333333333333,0.0
University Heights/Morris Heights,6,9,2.977777777777778,3.2666666666666666,4.5,0.0
University Heights/Morris Heights,7,15,7.015555555555555,4.7,10.736666666666666,0.13333333333333333
University Heights/Morris Heights,8,5,3.5833333333333335,2.8333333333333335,6.1899999999999995,0.0
University Heights/Morris Heights,9,8,4.41875,4.066666666666666,8.259999999999998,0.125
University Heights/Morris Heights,10,16,3.16875,2.8166666666666664,5.333333333333333,0.0
University Heights/Morris Heights,11,2,2.4166666666666665,2.4166666666666665,3.7366666666666664,0.0
University Heights/Morris Heights,12,5,2.9899999999999998,3.0166666666666666,4.9766666666666675,0.0
University Heights/Morris Heights,13,5,5.693333333333333,4.233333333333333,8.993333333333334,0.2
University Heights/Morris Heights,14,10,5.301666666666667,3.7,9.909999999999998,0.1
University Heights/Morris Heights,15,8,4.129166666666666,4.191666666666666,6.006666666666666,0.0
University Heights/Morris Heights,16,4,6.279166666666667,5.533333333333333,10.235000000000001,0.25
University Heights/Morris Heights,17,11,3.2545454545454544,2.066666666666667,5.283333333333333,0.09090909090909091
University Heights/Morris Heights,18,6,3.7916666666666665,2.9833333333333334,5.75,0.0
University Heights/Morris Heights,19,13,5.861538461538462,3.1666666666666665,11.583333333333337,0.15384615384615385
University Heights/Morris Heights,20,7,3.080952380952381,2.5833333333333335,5.610000000000001,0.0
University Heights/Morris Heights,21,11,3.9787878787878785,3.216666666666667,6.7,0.09090909090909091
University Heights/Morris Heights,22,10,4.18,3.6833333333333336,7.124999999999999,0.0
University Heights/Morris Heights,23,11,3.2636363636363637,3.4166666666666665,5.4,0.0
Upper East Side North,0,4,3.7125,3.716666666666667,4.76,0.0
Upper East Side North,1,5,3.95,2.5,7.953333333333333,0.2
Upper East Side North,2,1,4.416666666666667,4.416666666666667,4.416666666666667,0.0
Upper East Side North,3,2,5.316666666666666,5.316666666666666,8.143333333333333,0.0
Upper East Side North,4,1,5.166666666666667,5.166666666666667,5.166666666666667,0.0
Upper East Side North,6,9,2.7481481481481485,2.55,4.223333333333334,0.0
Upper East Side North,7,17,3.4411764705882355,2.8,5.836666666666667,0.058823529411764705
Upper East Side North,8,14,2.917857142857143,2.275,4.513333333333334,0.0
Upper East Side North,9,16,2.23125,1.7666666666666666,4.05,0.0
Upper East Side North,10,11,1.8696969696969696,1.5166666666666666,3.3833333333333333,0.0
Upper East Side North,11,16,2.0697916666666667,2.041666666666667,3.0083333333333333,0.0
Upper East Side North,12,21,2.4238095238095236,1.8333333333333333,5.583333333333333,0.0
Upper East Side North,13,19,3.4289473684210527,2.716666666666667,6.326666666666665,0.0
Upper East Side North,14,16,2.3229166666666665,1.4500000000000002,4.7,0.0625
Upper East Side North,15,20,3.5933333333333337,3.0083333333333333,6.928333333333335,0.0
Upper East Side North,16,15,2.51,2.216666666666667,4.683333333333333,0.0
Upper East Side North,17,14,4.2785714285714285,4.016666666666667,7.461666666666667,0.0
Upper East Side North,18,14,3.6416666666666666,3.283333333333333,5.298333333333334,0.0
Upper East Side North,19,16,3.0166666666666666,2.95,4.508333333333333,0.0
Upper East Side North,20,21,3.223809523809524,2.966666666666667,5.45,0.0
Upper East Side North,21,18,2.587037037037037,2.15,4.89,0.0
Upper East Side North,22,12,4.108333333333333,3.3583333333333334,9.05,0.08333333333333333
Upper East Side North,23,12,2.5375,2.2,4.385000000000001,0.0
Upper East Side South,0,3,3.9500000000000006,3.7,4.513333333333334,0.0
Upper East Side South,1,3,1.9388888888888889,1.5,2.9133333333333336,0.0
Upper East Side South,2,2,3.8083333333333336,3.8083333333333336,5.721666666666667,0.0
Upper East Side South,3,3,1.3722222222222225,1.2,1.7866666666666666,0.0
Upper East Side South,4,4,7.9,5.433333333333334,14.958333333333336,0.25
Upper East Side South,5,3,3.8611111111111107,3.933333333333333,6.253333333333333,0.0
Upper East Side South,6,8,3.0395833333333333,2.625,6.33,0.0
Upper East Side South,7,16,2.903125,3.1083333333333334,4.233333333333333,0.0
Upper East Side South,8,11,2.7409090909090907,2.5166666666666666,4.45,0.0
Upper East Side South,9,12,2.3958333333333335,1.9416666666666669,4.113333333333333,0.0
Upper East Side South,10,13,1.6346153846153846,1.8,2.983333333333334,0.0
Upper East Side South,11,12,2.173611111111111,1.3166666666666667,5.108333333333334,0.0
Upper East Side South,12,13,4.029487179487179,1.7,8.356666666666667,0.07692307692307693
Upper East Side South,13,17,1.8607843137254902,1.45,3.450000000000001,0.0
Upper East Side South,14,14,3.0083333333333333,2.0583333333333336,4.496666666666667,0.07142857142857142
Upper East Side South,15,12,1.8180555555555555,1.2166666666666668,3.2866666666666666,0.0
Upper East Side South,16,25,2.5073333333333334,2.066666666666667,4.38,0.04
Upper East Side South,17,24,3.4250000000000003,2.966666666666667,5.723333333333333,0.041666666666666664
Upper East Side South,18,25,3.9173333333333336,3.3833333333333333,6.586666666666667,0.08
Upper East Side South,19,29,2.97183908045977,2.25,6.6933333333333325,0.034482758620689655
Upper East Side South,20,20,2.6149999999999998,2.5166666666666666,4.9316666666666675,0.0
Upper East Side South,21,23,3.1992753623188404,2.716666666666667,5.63,0.043478260869565216
Upper East Side South,22,20,3.6583333333333337,2.3,6.476666666666667,0.05
Upper East Side South,23,14,3.3035714285714284,3.0833333333333335,4.865000000000001,0.0
Upper West Side North,0,3,2.266666666666667,2.05,2.876666666666667,0.0
Upper West Side North,1,3,1.9388888888888889,2.2666666666666666,2.64,0.0
Upper West Side North,2,1,1.4333333333333333,1.4333333333333333,1.4333333333333333,0.0
Upper West Side North,3,2,1.7999999999999998,1.7999999999999998,2.1066666666666665,0.0
Upper West Side North,5,6,2.9972222222222222,2.8083333333333336,5.033333333333333,0.0
Upper West Side North,6,5,2.8866666666666667,3.0833333333333335,3.6166666666666667,0.0
Upper West Side North,7,9,3.883333333333333,2.5166666666666666,7.38,0.0
Upper West Side North,8,12,3.5152777777777775,3.125,5.8950000000000005,0.0
Upper West Side North,9,11,2.6151515151515152,1.9666666666666666,5.05,0.0
Upper West Side North,10,19,3.4578947368421056,2.216666666666667,9.636666666666667,0.10526315789473684
Upper West Side North,11,7,2.3523809523809525,0.8833333333333333,5.323333333333333,0.0
Upper West Side North,12,12,3.9888888888888885,3.05,8.946666666666667,0.08333333333333333
Upper West Side North,13,18,2.189814814814815,1.7,4.061666666666668,0.0
Upper West Side North,14,7,1.8714285714285717,1.2333333333333334,3.3100000000000005,0.0
Upper West Side North,15,12,2.063888888888889,2.091666666666667,3.191666666666667,0.0
Upper West Side North,16,15,4.285555555555556,4.133333333333334,6.28,0.06666666666666667
Upper West Side North,17,13,4.262820512820513,4.366666666666666,6.933333333333334,0.0
Upper West Side North,18,10,4.819999999999999,4.225,7.786666666666666,0.0
Upper West Side North,19,13,3.6500000000000004,4.4,6.7700000000000005,0.0
Upper West Side North,20,12,3.451388888888889,3.533333333333333,5.165,0.0
Upper West Side North,21,4,2.6083333333333334,2.666666666666667,3.485,0.0
Upper West Side North,22,15,4.193333333333333,3.55,8.200000000000001,0.06666666666666667
Upper West Side North,23,14,3.7666666666666666,3.9166666666666665,5.780000000000001,0.0
Upper West Side South,0,5,9.67,7.7,16.473333333333336,0.4
Upper West Side South,1,4,5.9125000000000005,2.966666666666667,12.385000000000003,0.25
Upper West Side South,2,4,1.4708333333333332,1.6833333333333333,1.845,0.0
Upper West Side South,4,1,1.9666666666666666,1.9666666666666666,1.9666666666666666,0.0
Upper West Side South,5,5,4.883333333333334,4.966666666666667,8.986666666666668,0.2
Upper West Side South,6,4,3.7291666666666665,4.416666666666666,5.036666666666667,0.0
Upper West Side South,7,11,3.777272727272727,4.083333333333333,6.483333333333333,0.0
Upper West Side South,8,14,4.21547619047619,3.6416666666666666,7.686666666666668,0.07142857142857142
Upper West Side South,9,15,3.0322222222222224,3.1666666666666665,4.8500000000000005,0.0
Upper West Side South,10,7,1.9404761904761905,1.65,3.660000000000001,0.0
Upper West Side South,11,14,2.561904761904762,2.025,3.3966666666666665,0.0
Upper West Side South,12,8,2.2625,1.7166666666666668,3.631666666666666,0.0
Upper West Side South,13,4,3.5166666666666666,2.9416666666666664,5.893333333333334,0.0
Upper West Side South,14,8,2.2291666666666665,1.7083333333333333,3.516666666666666,0.0
Upper West Side South,15,13,3.687179487179487,1.7833333333333334,8.353333333333335,0.07692307692307693
Upper West Side South,16,16,3.0697916666666667,2.95,5.016666666666667,0.0
Upper West Side South,17,12,2.618055555555556,2.4333333333333336,3.36,0.0
Upper West Side South,18,19,3.5385964912280703,3.7666666666666666,5.673333333333334,0.0
Upper West Side South,19,11,3.487878787878788,2.8,6.566666666666666,0.0
Upper West Side South,20,12,2.7416666666666667,2.525,4.28,0.0
Upper West Side South,21,13,2.644871794871795,2.5166666666666666,5.19,0.0
Upper West Side South,22,19,5.371929824561403,4.733333333333333,10.763333333333334,0.15789473684210525
