date,hour,weekday,is_weekend,order_count,avg_trip_miles,avg_base_passenger_fare,avg_driver_pay
2025-01-21,1,1,False,7,10.868857142857141,45.24857142857143,29.75
2025-01-21,2,1,False,4,8.2975,30.575000000000003,28.527500000000003
2025-01-21,3,1,False,1,17.47,36.89,43.0
2025-01-21,4,1,False,4,6.4225,25.580000000000002,18.785
2025-01-21,5,1,False,9,6.358888888888889,27.26,19.10666666666667
2025-01-21,6,1,False,15,3.7456666666666667,22.626666666666665,16.099333333333334
2025-01-21,7,1,False,25,3.1906,25.49,15.78
2025-01-21,8,1,False,43,4.927023255813953,28.947674418604652,20.792558139534886
2025-01-21,9,1,False,25,3.8602,22.898400000000002,17.3584
2025-01-21,10,1,False,29,5.747379310344827,26.8348275862069,21.840344827586208
2025-01-21,11,1,False,25,2.87624,16.812,12.1052
2025-01-21,12,1,False,23,5.935608695652174,29.46695652173913,21.70521739130435
2025-01-21,13,1,False,23,6.363913043478261,31.602608695652176,22.91478260869565
2025-01-21,14,1,False,15,3.3053999999999997,21.421333333333333,14.014666666666667
2025-01-21,15,1,False,30,3.6101000000000005,22.004,16.849333333333334
2025-01-21,16,1,False,32,3.5456250000000002,19.339375,14.295
2025-01-21,17,1,False,21,3.2658095238095237,19.087619047619047,14.69857142857143
2025-01-21,18,1,False,26,2.4118846153846154,17.614615384615384,12.073846153846155
2025-01-21,19,1,False,22,2.9117272727272723,19.527727272727272,14.011363636363637
2025-01-21,20,1,False,29,4.733103448275862,17.24137931034483,16.949655172413795
2025-01-21,21,1,False,22,4.662,18.285454545454545,16.405454545454546
2025-01-21,22,1,False,25,6.77112,26.511599999999998,22.1492
2025-01-21,23,1,False,25,5.1847199999999996,20.91,18.2268
2025-01-22,0,2,False,8,5.617875,19.36,16.81875
2025-01-22,1,2,False,7,4.5525714285714285,22.150000000000002,16.965714285714284
2025-01-22,3,2,False,6,7.3125,25.746666666666666,21.266666666666666
2025-01-22,4,2,False,6,7.7485,33.88,23.08
2025-01-22,5,2,False,11,5.762636363636363,25.576363636363634,18.14181818181818
2025-01-22,6,2,False,8,7.01,28.107499999999998,25.06
2025-01-23,16,3,False,8,1.351125,12.15,8.58125
2025-01-23,17,3,False,38,4.60392105263158,25.030263157894737,18.967894736842105
2025-01-23,18,3,False,38,4.645447368421053,29.981052631578947,21.846842105263157
2025-01-23,19,3,False,24,4.709666666666666,24.724999999999998,17.8925
2025-01-23,20,3,False,22,5.7545,34.555,20.731818181818184
2025-01-23,21,3,False,31,6.458612903225807,29.09903225806452,22.238387096774193
2025-01-23,22,3,False,31,7.122838709677419,34.238064516129036,25.22193548387097
2025-01-23,23,3,False,24,5.583333333333333,25.58875,19.94875
2025-01-24,0,4,False,12,5.07725,20.733333333333334,15.903333333333334
2025-01-24,1,4,False,8,3.755,16.06625,15.30125
2025-01-24,2,4,False,5,6.9928,26.892000000000003,23.024
2025-01-24,3,4,False,5,4.0012,21.196,14.080000000000002
2025-01-24,4,4,False,10,7.7756,28.981,20.966
2025-01-24,5,4,False,14,6.652285714285715,31.69214285714286,21.612857142857145
2025-01-24,6,4,False,15,7.460733333333334,29.016000000000002,24.207333333333334
2025-01-24,7,4,False,31,4.948741935483871,25.23741935483871,19.700967741935486
2025-01-24,8,4,False,34,4.802352941176471,24.620882352941177,19.019117647058824
2025-01-24,9,4,False,35,3.9624,22.72885714285714,16.348
2025-01-24,10,4,False,30,3.9259,21.734333333333332,16.403666666666666
2025-01-24,11,4,False,31,6.718580645161291,30.137096774193548,22.93967741935484
2025-01-24,12,4,False,25,5.11564,27.198800000000002,19.9896
2025-01-24,13,4,False,15,7.265133333333334,35.04933333333334,25.315333333333335
2025-01-24,14,4,False,27,5.299222222222222,30.16814814814815,21.765925925925924
2025-01-24,15,4,False,37,4.845378378378379,27.253783783783785,21.613783783783784
2025-01-24,16,4,False,37,3.3575945945945946,20.59216216216216,16.854054054054053
2025-01-24,17,4,False,35,4.755857142857143,26.556,20.017142857142858
2025-01-24,18,4,False,33,4.030545454545455,23.476969696969697,16.654545454545456
2025-01-24,19,4,False,36,4.860305555555556,23.221666666666668,17.820555555555554
2025-01-24,20,4,False,33,5.037696969696969,23.940303030303028,18.47
2025-01-24,21,4,False,29,5.528448275862068,27.876896551724137,20.62344827586207
2025-01-24,22,4,False,45,4.744111111111111,21.43133333333333,17.342
2025-01-24,23,4,False,25,5.146520000000001,22.854,19.421999999999997
2025-01-25,0,5,True,10,5.9825,23.593,20.039
2025-01-26,11,6,True,4,4.2010000000000005,21.582500000000003,17.5425
2025-01-26,12,6,True,24,4.819791666666666,22.393333333333334,15.879166666666668
2025-01-26,13,6,True,30,4.018366666666667,18.021333333333335,14.568333333333333
2025-01-26,14,6,True,24,3.31175,21.25583333333333,14.8025
2025-01-26,15,6,True,26,5.588384615384616,24.181538461538462,19.31692307692308
2025-01-26,16,6,True,22,5.564818181818182,27.980909090909094,20.882272727272724
2025-01-26,17,6,True,33,5.209181818181818,25.28818181818182,21.882424242424243
2025-01-26,18,6,True,31,3.7719354838709678,18.39290322580645,14.59
2025-01-26,19,6,True,28,5.274821428571428,23.792142857142856,18.835714285714285
2025-01-26,20,6,True,24,3.2298333333333336,17.97041666666667,12.749166666666667
2025-01-26,21,6,True,21,3.5465714285714283,18.255714285714287,12.937142857142858
2025-01-26,22,6,True,29,4.725275862068966,19.552413793103447,15.685862068965516
2025-01-26,23,6,True,12,4.760833333333333,23.742499999999996,16.413333333333334
2025-01-27,0,0,False,11,4.746545454545454,19.10909090909091,15.289090909090907
2025-01-27,1,0,False,9,6.095555555555555,25.114444444444445,21.09777777777778
2025-01-27,2,0,False,5,7.0680000000000005,24.372000000000003,22.676
2025-01-27,3,0,False,1,1.832,10.73,8.39
2025-01-27,4,0,False,7,4.901000000000001,25.88714285714286,17.674285714285713
2025-01-27,5,0,False,6,10.7565,34.915,29.518333333333334
2025-01-27,6,0,False,9,7.647333333333332,40.095555555555556,29.107777777777773
2025-01-27,7,0,False,19,4.340315789473684,27.913684210526316,19.473157894736843
2025-01-27,8,0,False,42,5.61947619047619,31.385714285714286,22.969761904761906
2025-01-27,9,0,False,37,2.816702702702703,18.308918918918916,12.638378378378379
2025-01-27,10,0,False,29,3.839241379310345,23.897586206896552,16.22655172413793
2025-01-27,11,0,False,15,3.9448000000000003,23.641333333333332,17.765333333333334
2025-01-27,12,0,False,13,3.9412307692307698,21.669999999999998,16.700000000000003
2025-01-27,13,0,False,22,5.032045454545455,24.33,19.847727272727273
2025-01-27,14,0,False,20,6.489199999999999,40.504,26.071499999999997
2025-01-27,15,0,False,21,3.5817142857142854,19.97095238095238,15.586666666666666
2025-01-27,16,0,False,28,4.254928571428572,27.187142857142856,20.7375
2025-01-27,17,0,False,30,3.7643666666666666,22.68,17.043333333333333
2025-01-27,18,0,False,22,4.386954545454546,22.474545454545453,19.686818181818182
2025-01-27,19,0,False,36,5.208722222222223,22.098888888888887,17.929166666666667
2025-01-27,20,0,False,26,4.249346153846154,25.72923076923077,17.10576923076923
2025-01-27,21,0,False,26,4.983923076923077,23.199230769230766,18.49423076923077
2025-01-27,22,0,False,20,6.03955,24.488999999999997,19.752000000000002
2025-01-27,23,0,False,10,8.608,26.232,23.383
2025-01-28,0,1,False,9,3.8912222222222224,17.306666666666665,14.783333333333335
2025-01-28,1,1,False,1,6.13,20.5,16.4
2025-01-28,2,1,False,6,2.5476666666666667,15.42,11.665000000000001
2025-01-28,3,1,False,4,7.48,39.445,25.95
2025-01-28,5,1,False,5,9.0272,29.526,23.806
2025-01-28,6,1,False,18,7.3178888888888896,29.41,25.317222222222224
2025-01-28,7,1,False,24,3.9775000000000005,23.008750000000003,19.425833333333333
2025-01-28,8,1,False,32,3.0815,19.9571875,15.8328125
2025-01-28,9,1,False,31,3.222935483870968,22.03032258064516,15.129354838709677
2025-01-28,10,1,False,20,4.070449999999999,27.3945,20.0135
2025-01-28,11,1,False,13,4.370615384615385,21.36923076923077,16.23923076923077
2025-01-28,12,1,False,29,4.783413793103448,25.62448275862069,18.63448275862069
2025-01-28,13,1,False,16,4.5063125,29.893125,20.640625
2025-01-28,14,1,False,22,2.374727272727273,20.321363636363635,14.025454545454545
2025-01-28,15,1,False,19,3.388526315789474,20.36684210526316,16.75578947368421
2025-01-28,16,1,False,25,4.00972,23.6892,17.9544
2025-01-28,17,1,False,27,4.741148148148148,27.25777777777778,18.73777777777778
2025-01-28,18,1,False,28,3.8215,22.134285714285713,16.79
2025-01-28,19,1,False,32,5.36234375,26.356875,19.22125
2025-01-28,20,1,False,29,5.427896551724138,25.004827586206897,18.534827586206895
2025-01-28,21,1,False,26,4.346576923076923,19.572307692307692,15.953846153846154
2025-01-28,22,1,False,22,5.033863636363637,25.207272727272724,18.07090909090909
2025-01-28,23,1,False,17,3.276705882352941,16.338823529411766,12.796470588235294
2025-01-29,0,2,False,14,4.163928571428571,19.762857142857143,15.413571428571428
2025-01-29,1,2,False,9,5.3598888888888885,20.844444444444445,17.848888888888887
2025-01-29,2,2,False,1,1.593,11.52,7.3
2025-01-29,3,2,False,7,6.494285714285715,25.79,18.005714285714287
2025-01-29,4,2,False,7,5.986571428571429,24.24142857142857,17.5
2025-01-29,5,2,False,2,5.57,35.945,18.83
2025-01-29,6,2,False,17,5.587764705882353,19.890588235294118,19.07764705882353
2025-01-29,7,2,False,31,4.99458064516129,24.824838709677422,18.108064516129033
2025-01-29,8,2,False,27,3.0694074074074074,20.245555555555555,13.885925925925926
2025-01-29,9,2,False,27,4.557111111111111,21.762222222222224,15.427777777777779
2025-01-29,10,2,False,22,3.932227272727273,22.918636363636363,16.720909090909092
2025-01-29,11,2,False,27,5.782888888888889,31.365185185185187,21.601481481481482
2025-01-29,12,2,False,24,4.962041666666667,25.03,19.529166666666665
2025-01-29,13,2,False,28,5.203714285714286,25.751785714285713,19.12392857142857
2025-01-29,14,2,False,22,3.3677272727272727,19.795454545454547,15.457727272727272
2025-01-29,15,2,False,36,4.164388888888889,23.46777777777778,17.020555555555557
2025-01-29,16,2,False,19,4.601947368421053,27.36526315789474,20.799473684210525
2025-01-29,17,2,False,28,4.273392857142857,22.26214285714286,18.118928571428572
2025-01-29,18,2,False,30,4.169533333333333,29.542333333333332,19.983333333333334
2025-01-29,19,2,False,23,3.2057826086956522,21.666521739130435,14.675652173913045
2025-01-29,20,2,False,28,6.303535714285714,29.974285714285713,24.398214285714285
2025-01-29,21,2,False,12,6.0395,36.49166666666667,25.505
2025-01-31,12,4,False,29,5.062620689655173,24.5451724137931,19.526206896551724
2025-01-31,13,4,False,58,5.299241379310344,24.732931034482757,20.25793103448276
2025-01-31,14,4,False,68,4.29825,24.68235294117647,18.61
2025-01-31,15,4,False,70,3.5249428571428574,21.989428571428572,17.503
2025-01-31,16,4,False,78,4.134076923076924,24.942564102564102,19.695384615384615
2025-01-31,17,4,False,73,4.250205479452054,25.483561643835614,19.994794520547945
2025-01-31,18,4,False,83,3.954,23.772409638554215,17.665301204819276
2025-01-31,19,4,False,80,3.995425,23.74575,17.637375
2025-01-31,20,4,False,77,3.8164025974025972,19.591688311688312,15.330389610389611
2025-01-31,21,4,False,56,4.289446428571429,21.83142857142857,16.954821428571428
2025-01-31,22,4,False,85,5.070752941176471,23.06964705882353,18.59776470588235
2025-01-31,23,4,False,77,5.366831168831169,25.5687012987013,18.904285714285717
2025-02-01,0,5,True,24,4.992666666666667,22.78833333333333,17.848333333333333
2025-02-01,1,5,True,21,6.687952380952381,31.515238095238097,21.97952380952381
2025-02-01,2,5,True,23,5.317956521739131,22.763913043478258,17.830434782608698
2025-02-01,3,5,True,11,5.777454545454545,21.865454545454543,18.287272727272725
2025-02-01,4,5,True,6,9.457666666666666,40.02,27.038333333333338
2025-02-01,5,5,True,11,7.222545454545454,30.64363636363636,23.662727272727274
2025-02-01,6,5,True,15,6.775733333333333,25.319333333333336,19.878
2025-02-01,7,5,True,8,5.3275,19.925,15.205
2025-02-01,8,5,True,19,4.994421052631579,20.356315789473683,16.88842105263158
2025-02-01,9,5,True,20,8.1134,29.416000000000004,25.281
2025-02-01,10,5,True,23,2.3527391304347827,14.905652173913042,10.332173913043478
2025-02-01,11,5,True,18,4.1105,20.72277777777778,16.707222222222224
2025-02-01,12,5,True,25,3.75476,18.386400000000002,15.71
2025-02-01,13,5,True,32,3.36459375,18.023125,14.695625
2025-02-01,14,5,True,33,4.231181818181818,21.633939393939393,16.652424242424242
2025-02-01,15,5,True,33,5.06,23.64909090909091,21.096363636363634
2025-02-01,16,5,True,30,4.491233333333333,23.901,19.633
2025-02-01,17,5,True,37,4.208567567567568,23.66918918918919,18.502972972972973
2025-02-01,18,5,True,52,4.9828269230769235,26.29173076923077,18.71923076923077
2025-02-01,19,5,True,41,5.208146341463414,23.669024390243905,19.875365853658536
2025-02-01,20,5,True,36,4.531499999999999,21.139444444444443,17.249166666666667
2025-02-01,21,5,True,30,3.722,20.078,15.823333333333332
2025-02-01,22,5,True,45,5.280377777777778,22.966444444444445,19.35688888888889
2025-02-01,23,5,True,46,5.241434782608695,28.96782608695652,21.768478260869564
2025-02-02,0,6,True,37,4.163864864864864,22.821081081081083,16.721621621621622
2025-02-02,1,6,True,24,3.9605833333333336,24.062916666666666,16.368750000000002
2025-02-02,2,6,True,18,7.261222222222222,25.321111111111108,21.922777777777778
2025-02-02,3,6,True,25,5.302440000000001,23.2288,17.312
2025-02-02,4,6,True,4,6.38075,22.38,17.2325
2025-02-02,5,6,True,10,8.534699999999999,37.178999999999995,24.457
2025-02-02,6,6,True,14,7.211285714285714,25.032142857142855,19.68
2025-02-02,7,6,True,15,5.797066666666667,22.471333333333334,17.642666666666667
2025-02-02,8,6,True,10,4.5674,21.649,15.9
2025-02-02,9,6,True,20,4.1198500000000005,20.186,14.6585
2025-02-02,10,6,True,17,2.8986470588235296,15.725294117647058,11.654117647058824
2025-02-04,4,1,False,2,5.775,24.15,16.435000000000002
2025-02-04,5,1,False,7,8.155714285714286,31.69142857142857,23.16714285714286
2025-02-04,6,1,False,20,5.7974499999999995,29.203500000000002,23.2535
2025-02-04,7,1,False,22,5.249681818181818,25.39181818181818,23.05090909090909
2025-02-04,8,1,False,39,4.581641025641026,25.472820512820515,21.102564102564102
2025-02-04,9,1,False,27,2.5734814814814815,17.400000000000002,13.882592592592593
2025-02-04,10,1,False,28,4.55,24.118928571428572,18.758214285714285
2025-02-04,11,1,False,23,4.588260869565217,23.113478260869567,17.63086956521739
2025-02-04,12,1,False,17,4.629764705882353,24.523529411764706,18.293529411764705
2025-02-04,13,1,False,30,4.2636,21.826,16.387999999999998
2025-02-04,14,1,False,20,3.60965,20.719,15.965
2025-02-04,15,1,False,40,4.019724999999999,24.78775,18.7255
2025-02-04,16,1,False,25,4.21676,23.5576,18.566
2025-02-04,17,1,False,30,3.6302666666666665,22.261666666666667,17.592
2025-02-04,18,1,False,29,3.8983103448275864,22.160689655172412,16.805862068965517
2025-02-04,19,1,False,27,4.146925925925926,22.445555555555554,15.81851851851852
2025-02-04,20,1,False,24,4.699541666666667,27.073333333333334,18.849999999999998
2025-02-04,21,1,False,25,5.878959999999999,24.569200000000002,20.2808
2025-02-04,22,1,False,18,8.435388888888887,36.21722222222222,25.621111111111112
2025-02-04,23,1,False,16,8.1598125,34.306875,25.476875
2025-02-05,0,2,False,9,6.438888888888889,24.939999999999998,18.962222222222223
2025-02-05,1,2,False,8,5.365875,22.0,17.03125
2025-02-05,2,2,False,2,2.715,12.635,8.485
2025-02-05,4,2,False,6,7.824333333333333,29.166666666666668,22.08
2025-02-05,5,2,False,13,4.849153846153846,22.545384615384613,15.036153846153846
2025-02-05,6,2,False,14,4.582,25.355,18.643571428571427
2025-02-05,7,2,False,27,4.887962962962963,26.473333333333333,19.15703703703704
2025-02-05,8,2,False,36,4.75925,27.26111111111111,20.768055555555556
2025-02-05,9,2,False,31,4.549129032258064,26.429032258064513,18.639354838709675
2025-02-05,10,2,False,21,7.426523809523809,31.295714285714286,25.18142857142857
2025-02-05,11,2,False,23,3.8409565217391304,21.844347826086956,15.86826086956522
2025-02-05,12,2,False,24,3.4307499999999997,20.092916666666667,15.463333333333333
2025-02-05,13,2,False,24,6.640333333333333,34.19,23.410833333333333
2025-02-05,14,2,False,25,8.37736,36.6532,28.751199999999997
2025-02-05,15,2,False,27,4.111296296296296,22.923333333333332,17.653333333333332
2025-02-05,16,2,False,30,5.399233333333333,30.104,21.02
2025-02-05,17,2,False,24,2.5593333333333335,18.71,13.315833333333332
2025-02-05,18,2,False,32,4.56903125,22.185312500000002,18.2346875
2025-02-05,19,2,False,28,3.242285714285714,21.332142857142856,15.340357142857142
2025-02-05,20,2,False,26,3.9318461538461538,22.178076923076922,15.184615384615386
2025-02-05,21,2,False,29,7.206413793103448,31.9948275862069,25.005862068965516
2025-02-05,22,2,False,24,6.00175,26.268333333333334,20.587083333333336
2025-02-05,23,2,False,21,4.08847619047619,22.654761904761905,15.80904761904762
2025-02-06,0,3,False,11,8.743363636363636,32.61545454545455,26.323636363636364
2025-02-06,1,3,False,11,4.691818181818181,16.33090909090909,13.193636363636363
2025-02-06,2,3,False,4,9.589,34.0325,26.875
2025-02-06,3,3,False,9,6.499888888888889,29.43111111111111,19.441111111111113
2025-02-06,4,3,False,5,5.035200000000001,23.532,17.009999999999998
2025-02-06,5,3,False,18,5.068888888888889,26.207222222222224,17.97611111111111
2025-02-06,6,3,False,13,6.618846153846154,36.29769230769231,27.239230769230765
2025-02-06,7,3,False,32,2.9321875,24.087812500000002,18.550625
2025-02-06,8,3,False,38,2.5656315789473685,21.75,14.897631578947369
2025-02-06,9,3,False,35,4.486,25.41657142857143,20.688000000000002
2025-02-06,10,3,False,26,3.964769230769231,21.87576923076923,16.854615384615386
2025-02-06,11,3,False,35,3.899371428571429,22.079142857142855,15.952285714285715
2025-02-06,12,3,False,26,3.254346153846154,17.104615384615386,13.364615384615385
2025-02-06,13,3,False,29,5.638206896551725,29.88448275862069,23.150000000000002
2025-02-06,14,3,False,33,3.4606666666666666,21.76151515151515,15.821515151515152
2025-02-06,15,3,False,27,6.868814814814815,33.730000000000004,24.293333333333333
2025-02-06,16,3,False,33,3.8699090909090907,24.597878787878788,17.994848484848486
2025-02-06,17,3,False,24,4.034541666666667,25.3575,18.99416666666667
2025-02-06,18,3,False,32,4.00378125,25.0571875,17.9084375
2025-02-06,19,3,False,34,4.795617647058824,23.077058823529413,17.816764705882353
2025-02-06,20,3,False,26,6.261076923076923,30.686153846153847,22.401153846153843
2025-02-06,21,3,False,40,6.456300000000001,32.37775,23.10525
2025-02-06,22,3,False,29,3.995896551724138,19.037241379310345,14.965862068965517
2025-02-06,23,3,False,15,4.226,21.0,17.362666666666666
2025-02-07,0,4,False,16,2.7225,17.16125,11.570625
2025-02-07,1,4,False,9,3.525777777777778,16.934444444444445,11.871111111111112
2025-02-07,2,4,False,7,3.6175714285714284,17.535714285714285,12.562857142857142
2025-02-07,3,4,False,5,2.3744,13.874,9.878
2025-02-07,4,4,False,10,5.876900000000001,22.271,17.104
2025-02-07,5,4,False,7,9.226857142857144,34.89857142857143,24.349999999999998
2025-02-07,6,4,False,12,8.635583333333335,30.373333333333335,25.349999999999998
2025-02-07,7,4,False,25,4.238,28.473200000000002,18.0096
2025-02-07,8,4,False,18,3.4255,22.650555555555556,15.415000000000001
2025-02-08,16,5,True,25,3.8072,20.1072,15.9872
2025-02-08,17,5,True,38,4.4565789473684205,20.97342105263158,17.564999999999998
2025-02-08,18,5,True,38,5.085184210526315,23.966578947368422,19.99184210526316
2025-02-08,19,5,True,45,3.7951333333333332,20.634666666666664,17.059555555555555
2025-02-08,20,5,True,41,4.04409756097561,24.993658536585365,20.519268292682927
2025-02-08,21,5,True,29,4.364758620689655,29.81896551724138,25.108620689655172
2025-02-08,22,5,True,44,3.813659090909091,36.631136363636365,24.486818181818183
2025-02-08,23,5,True,32,6.13434375,35.1259375,28.2121875
2025-02-09,0,6,True,38,4.060736842105263,31.241315789473685,20.95263157894737
2025-02-09,1,6,True,25,4.8239600000000005,24.930799999999998,20.5568
2025-02-09,2,6,True,10,6.816,38.844,24.979
2025-02-09,3,6,True,15,5.4474,25.437333333333335,20.170666666666666
2025-02-09,4,6,True,5,5.4978,38.844,22.54
2025-02-09,5,6,True,10,5.2754,24.822,17.666
2025-02-09,6,6,True,7,7.923571428571429,44.17142857142857,26.195714285714285
2025-02-09,7,6,True,9,6.356222222222222,26.09777777777778,21.517777777777777
2025-02-09,8,6,True,11,3.7371818181818184,19.124545454545455,14.551818181818184
2025-02-09,9,6,True,21,4.160190476190476,18.65952380952381,15.555714285714286
2025-02-09,10,6,True,15,8.913666666666668,34.606,26.146666666666665
2025-02-09,11,6,True,29,5.929068965517242,26.86551724137931,19.395172413793105
2025-02-09,12,6,True,27,6.276222222222223,25.746666666666666,21.56925925925926
2025-02-09,13,6,True,20,6.0884,24.438499999999998,20.814
2025-02-09,14,6,True,25,6.082520000000001,25.2456,20.5904
2025-02-09,15,6,True,24,5.948666666666667,24.067083333333333,21.079583333333336
2025-02-09,16,6,True,29,8.644137931034482,39.24172413793104,28.56896551724138
2025-02-09,17,6,True,35,3.5657428571428573,23.674857142857142,16.403142857142857
2025-02-09,18,6,True,32,4.17015625,22.876562500000002,16.5140625
2025-02-09,19,6,True,27,4.29737037037037,20.554444444444446,16.495555555555555
2025-02-09,20,6,True,24,2.7765,15.680416666666666,12.037916666666666
2025-02-09,21,6,True,27,4.968777777777778,19.61148148148148,16.052592592592593
2025-02-09,22,6,True,40,4.8332500000000005,28.923000000000002,26.46075
2025-02-09,23,6,True,28,5.077107142857143,24.79214285714286,21.8875
2025-02-10,0,0,False,7,5.714714285714286,18.805714285714288,16.627142857142857
2025-02-11,18,1,False,24,3.5206249999999994,20.366249999999997,17.474166666666665
2025-02-11,19,1,False,36,4.526472222222222,23.200000000000003,18.049166666666665
2025-02-11,20,1,False,23,4.315652173913044,20.403913043478262,15.914782608695653
2025-02-11,21,1,False,31,5.595064516129033,37.69483870967742,24.733870967741936
2025-02-11,22,1,False,22,4.39859090909091,23.028181818181817,16.694090909090907
2025-02-11,23,1,False,17,4.653117647058823,21.105882352941176,16.44058823529412
2025-02-12,0,2,False,16,4.3700625,22.465,17.2575
2025-02-12,1,2,False,11,7.901454545454545,27.303636363636368,24.886363636363637
2025-02-12,2,2,False,6,3.858,16.66,13.305
2025-02-12,3,2,False,6,9.6165,27.081666666666667,23.505
2025-02-12,4,2,False,6,6.610833333333333,33.608333333333334,22.83
2025-02-12,5,2,False,7,8.654285714285715,25.521428571428572,23.545714285714286
2025-02-12,6,2,False,15,4.215933333333334,23.114666666666665,17.896666666666665
2025-02-12,7,2,False,36,5.640444444444444,30.90027777777778,23.03472222222222
2025-02-12,8,2,False,35,3.7378,21.703714285714284,16.754571428571428
2025-02-12,9,2,False,36,6.674333333333333,33.99944444444444,27.575833333333335
2025-02-12,10,2,False,24,4.882458333333333,22.743750000000002,17.987083333333334
2025-02-12,11,2,False,14,7.312,37.02571428571429,26.44857142857143
2025-02-12,12,2,False,30,5.502233333333334,27.67366666666667,20.216666666666665
2025-02-12,13,2,False,26,8.182653846153846,37.228846153846156,28.875
2025-02-12,14,2,False,33,4.548393939393939,25.007575757575758,19.54818181818182
2025-02-12,15,2,False,26,3.850538461538461,18.819615384615386,15.87153846153846
2025-02-12,16,2,False,24,5.163708333333333,26.04375,20.95
2025-02-12,17,2,False,33,4.081272727272727,24.82969696969697,18.273333333333333
2025-02-12,18,2,False,33,6.069090909090909,32.343636363636364,23.695454545454545
2025-02-12,19,2,False,27,5.358,23.69777777777778,18.964074074074073
2025-02-12,20,2,False,32,3.00490625,20.6871875,14.2521875
2025-02-12,21,2,False,33,4.896545454545454,23.325757575757574,18.137878787878787
2025-02-12,22,2,False,19,4.314105263157895,23.442105263157895,18.632631578947368
2025-02-12,23,2,False,20,4.523000000000001,21.602,15.118500000000001
2025-02-13,0,3,False,14,2.826,17.649285714285714,12.823571428571428
2025-02-13,1,3,False,7,6.877714285714285,24.95285714285714,18.990000000000002
2025-02-13,2,3,False,4,1.667,15.2275,11.3975
2025-02-13,3,3,False,4,5.13275,24.665,18.447499999999998
2025-02-13,4,3,False,5,9.1184,29.310000000000002,21.688
2025-02-13,5,3,False,8,7.6265,45.63125,32.72625
2025-02-13,6,3,False,20,5.0405999999999995,24.8675,21.2845
2025-02-13,7,3,False,23,4.557043478260869,26.799130434782608,20.448695652173914
2025-02-13,8,3,False,36,3.6109444444444443,26.196111111111108,18.135833333333334
2025-02-13,9,3,False,29,4.643931034482759,24.555862068965517,20.15896551724138
2025-02-13,10,3,False,20,3.5856000000000003,20.7295,14.8285
2025-02-13,11,3,False,20,6.35705,27.266000000000002,22.993000000000002
2025-02-13,12,3,False,29,3.1788620689655174,20.224137931034484,14.500689655172414
2025-02-13,13,3,False,24,4.088375,21.235,18.546666666666667
2025-02-13,14,3,False,35,7.481199999999999,31.022,30.077714285714286
2025-02-13,15,3,False,26,3.685923076923077,24.56692307692308,19.35076923076923
2025-02-13,16,3,False,31,6.855032258064516,35.592903225806445,28.378387096774194
2025-02-13,17,3,False,31,5.7413225806451615,30.03290322580645,23.700967741935486
2025-02-13,18,3,False,38,5.216473684210526,26.511842105263156,21.57657894736842
2025-02-13,19,3,False,36,5.499083333333333,30.099999999999998,21.939444444444447
2025-02-13,20,3,False,23,4.665869565217391,23.183913043478263,17.250434782608696
2025-02-13,21,3,False,29,8.070896551724138,33.16310344827586,26.474482758620688
2025-02-13,22,3,False,32,5.52078125,28.8396875,20.9034375
2025-02-13,23,3,False,24,4.638041666666667,17.502916666666668,13.530833333333334
2025-02-14,0,4,False,23,5.180217391304348,29.087391304347825,18.391304347826086
2025-02-14,1,4,False,10,5.8253,26.651,19.204
2025-02-14,2,4,False,6,11.65,48.475,35.50833333333333
2025-02-14,3,4,False,6,5.845166666666667,19.603333333333335,16.148333333333333
2025-02-14,4,4,False,12,5.8694999999999995,24.245,19.2375
2025-02-14,5,4,False,14,7.528571428571429,38.287142857142854,26.48
2025-02-14,6,4,False,11,6.459818181818181,30.060000000000002,24.534545454545455
2025-02-14,7,4,False,25,4.85252,25.9144,19.4148
2025-02-14,8,4,False,30,4.976733333333333,26.531,21.78933333333333
2025-02-14,9,4,False,28,3.8340714285714284,19.652142857142856,15.5025
2025-02-14,10,4,False,34,3.5728529411764707,19.31235294117647,15.09029411764706
2025-02-14,11,4,False,25,5.96288,30.9944,22.6548
2025-02-14,12,4,False,25,5.0584,31.0336,21.9584
2025-02-14,13,4,False,27,4.779111111111111,23.27592592592593,19.11296296296296
2025-02-14,14,4,False,25,5.50036,29.9716,24.1336
2025-02-14,15,4,False,42,4.413452380952381,29.278809523809525,24.017857142857142
2025-02-14,16,4,False,33,4.178151515151515,28.846060606060604,22.108484848484846
2025-02-14,17,4,False,35,5.917714285714286,34.466857142857144,27.576571428571427
2025-02-14,18,4,False,7,3.7668571428571433,18.27857142857143,15.508571428571429
2025-02-15,22,5,True,19,2.814,15.67421052631579,11.531578947368422
2025-02-15,23,5,True,28,3.94475,22.95785714285714,18.454285714285714
2025-02-16,0,6,True,29,4.90748275862069,26.898965517241383,20.19896551724138
2025-02-16,1,6,True,24,4.1862916666666665,20.342083333333335,16.622916666666665
2025-02-16,2,6,True,24,4.986583333333333,25.340416666666666,18.230833333333333
2025-02-16,3,6,True,12,4.034166666666667,19.830833333333334,16.283333333333335
2025-02-16,4,6,True,11,6.453454545454545,27.30454545454546,21.024545454545457
2025-02-16,5,6,True,6,3.6153333333333335,16.173333333333332,12.06
2025-02-16,6,6,True,20,5.51835,24.6,18.0505
2025-02-16,7,6,True,4,9.91325,32.57,28.677500000000002
2025-02-16,8,6,True,11,3.779909090909091,18.05,13.513636363636364
